Id,SalePrice
1461,129378.93552151886
1462,158124.05977342257
1463,184922.5220133293
1464,195333.38902409302
1465,189639.09461561168
1466,177909.86442075038
1467,173439.1150831815
1468,170739.83581005307
1469,185975.33783972092
1470,126574.25720298779
1471,195402.0906373354
1472,95232.72534960671
1473,101616.90312107008
1474,150411.38781127264
1475,126010.68698085022
1476,384759.27674008365
1477,256828.38506408676
1478,297137.3494077273
1479,272399.9857266904
1480,522433.92822256364
1481,314466.2156138473
1482,202698.2103959302
1483,184120.18802404535
1484,171990.73042373304
1485,178509.00728122192
1486,194425.55673190535
1487,321674.53791849717
1488,231106.413107721
1489,208379.4566291667
1490,231127.51836976994
1491,195910.86675334416
1492,92312.12953049467
1493,191698.5323419538
1494,302641.66018167214
1495,276752.4037976307
1496,233939.7138276687
1497,182826.44326003396
1498,160582.1082721577
1499,162120.68101314272
1500,157888.66334496756
1501,174095.85539000152
1502,160316.28871485763
1503,296146.2871296986
1504,232071.60550024532
1505,219845.71945623073
1506,181673.04625743968
1507,239215.51025649032
1508,203944.94671534063
1509,157377.36723361348
1510,145879.1211227067
1511,141702.42889384148
1512,172416.77108372294
1513,145163.9631796259
1514,163597.2885931546
1515,196434.91553666085
1516,159604.0568700655
1517,168503.42906860984
1518,134734.65933066115
1519,229092.32286532523
1520,133152.22413165588
1521,135847.63605991463
1522,171845.71234623867
1523,112773.97147411876
1524,125717.42755457408
1525,126680.0418852973
1526,117190.0616140437
1527,104858.973309206
1528,131201.9748015042
1529,145168.49677128333
1530,175246.0028112186
1531,111568.83700803602
1532,100153.3621748339
1533,139911.0738545688
1534,117076.37721565303
1535,157107.4515296555
1536,113822.13879214658
1537,76620.1145112865
1538,165547.93563347205
1539,213016.13674428267
1540,104710.23449091217
1541,145275.27719990784
1542,134951.65144888125
1543,203452.14315752478
1544,82205.38790686154
1545,105773.8760196378
1546,126989.80058989332
1547,129919.80876221666
1548,133257.6913730595
1549,115775.0452870248
1550,139224.7208686788
1551,108914.03682135494
1552,142339.2130204939
1553,157039.54150251788
1554,117737.58433472649
1555,171610.6251095375
1556,90236.25386819562
1557,108753.47145116363
1558,99785.6241832326
1559,88098.32945940451
1560,134504.32236775928
1561,145981.45280535656
1562,128207.36237736506
1563,122099.58794868196
1564,157481.9223277609
1565,153722.78911402877
1566,246722.3895880083
1567,74692.66528200028
1568,229967.69949390102
1569,151688.21712890538
1570,144737.21677315494
1571,126313.85157181289
1572,146955.92808051553
1573,260046.50959351577
1574,117977.09256039445
1575,231673.6102374778
1576,243141.91854152447
1577,196467.65262129146
1578,150714.7017725498
1579,149834.26081826008
1580,192023.56027385438
1581,153313.6811971386
1582,125681.29617338591
1583,324846.47155316686
1584,235166.91581516634
1585,141310.8678751233
1586,75060.24534788237
1587,100615.8629797582
1588,152098.46914397329
1589,103103.94308722964
1590,133169.46233927473
1591,92929.71390259685
1592,123234.24242444862
1593,131151.89025775847
1594,135304.28016869377
1595,117098.2705891477
1596,243141.31615348163
1597,196881.09842634175
1598,213348.5753050739
1599,185240.6327164166
1600,178201.190441118
1601,74013.85880084331
1602,117411.03476697253
1603,90647.41841574856
1604,277699.71094547113
1605,253907.2986280357
1606,168919.84497025504
1607,175363.2601344489
1608,216598.05257231664
1609,188936.34087621907
1610,153772.13081202595
1611,142960.95560581426
1612,163251.69094660427
1613,171950.65378623977
1614,124090.8976763177
1615,94332.25570935605
1616,75070.49427655198
1617,95452.09610269142
1618,121755.75511929874
1619,144929.30106035262
1620,168616.7800045253
1621,142478.48233025646
1622,143734.01396416794
1623,284241.0374349051
1624,222112.04906927398
1625,127172.70422149434
1626,164266.1979267559
1627,188260.72401290108
1628,285729.31008913706
1629,178381.03218133308
1630,356593.21364779933
1631,214110.57052472117
1632,238883.8205962452
1633,173429.16757309262
1634,184128.47789084513
1635,181609.24114565144
1636,156544.58878478265
1637,190927.0211869528
1638,202498.9741043121
1639,182928.37885376244
1640,254786.79019408373
1641,182434.68585567139
1642,221604.97048379222
1643,220388.88006217204
1644,229911.558125517
1645,187711.49449398543
1646,158699.25507046198
1647,163280.5119594383
1648,132071.20090331006
1649,139206.39879344965
1650,115620.4106269114
1651,124280.16931302189
1652,96986.37867634301
1653,98119.9394201804
1654,147916.45208658653
1655,147123.10188510714
1656,146152.04496450757
1657,149342.8929881781
1658,148079.4019909113
1659,131039.56360824393
1660,159639.8264382788
1661,477292.0926635402
1662,387096.36310503026
1663,392339.89401668496
1664,486535.92119619885
1665,308714.0255239375
1666,346838.3040883927
1667,385395.71558150975
1668,326193.1427778499
1669,294850.01363450126
1670,335065.94683527894
1671,265825.164100361
1672,472704.9245476013
1673,307116.105449758
1674,245319.4252231267
1675,183286.47772520233
1676,184608.92920939243
1677,211536.8003637028
1678,481720.39222138544
1679,416802.6603979173
1680,323221.9655629291
1681,243958.9918489769
1682,318279.145664544
1683,180858.3831054155
1684,177132.41212294786
1685,175597.24527703272
1686,172067.2279809216
1687,167611.97864905102
1688,188368.50390017053
1689,196386.10253529868
1690,196263.92665492304
1691,183055.97462040104
1692,274768.536654148
1693,169612.83639418997
1694,180466.59079389353
1695,164041.9663360957
1696,275348.9339448975
1697,170118.88102809375
1698,357581.46926249476
1699,324818.0911337068
1700,252613.04227055772
1701,271246.17579115997
1702,244361.2707872869
1703,244520.9827621423
1704,286561.3527337236
1705,231863.5582474688
1706,449335.51846189593
1707,209879.77487889017
1708,207097.45673426928
1709,266079.098241164
1710,221408.47290225732
1711,271434.8221249037
1712,255788.3596554458
1713,267730.1944626335
1714,221299.6608256255
1715,206340.36006105389
1716,186215.16996887932
1717,173366.33112841274
1718,132103.67057280225
1719,208127.8568001187
1720,248171.67333020712
1721,168154.53140092824
1722,123119.2286209797
1723,155601.0039621984
1724,199892.0019005381
1725,237111.56734011276
1726,186776.55726709217
1727,160703.31449518705
1728,180877.4843903246
1729,168599.10155187253
1730,160441.99686104272
1731,122808.29125617188
1732,132839.33618883553
1733,121753.23560416243
1734,121623.38553828832
1735,132018.8289326541
1736,114027.16814406293
1737,315652.6311482696
1738,230459.98655030588
1739,264244.4390089054
1740,212484.0050857235
1741,190644.80724928118
1742,170351.24735847794
1743,169879.2583897823
1744,300927.268020614
1745,225943.09635617866
1746,204533.2728294149
1747,220881.03171988224
1748,222176.63794464272
1749,151800.47334199084
1750,126426.4901990678
1751,234925.86785712975
1752,117804.11408543191
1753,149316.90757815554
1754,193988.74880602662
1755,168711.97277501458
1756,124580.02380894584
1757,121547.60268309012
1758,147105.37852655703
1759,160930.56349334284
1760,161573.206395003
1761,140407.92418232045
1762,174765.00643035115
1763,179248.60034948552
1764,118704.88146804797
1765,176430.81758577822
1766,177725.35568539437
1767,216127.1377887331
1768,145379.82712277782
1769,175997.5139416992
1770,149385.8416746715
1771,126992.03003747122
1772,134214.36173565788
1773,130565.10694535861
1774,128281.39859778062
1775,134478.33812666373
1776,124585.01613278467
1777,118033.02247396174
1778,135568.82400746545
1779,117671.74232232408
1780,176949.61481251955
1781,131663.47401064672
1782,94841.69092781255
1783,142698.35249186552
1784,104367.71007938578
1785,121282.22163279851
1786,147748.54391414116
1787,161630.9570711724
1788,57948.35149104235
1789,101837.06757780038
1790,90355.62973703194
1791,180586.74665689605
1792,153208.3990502238
1793,136350.03225986238
1794,143179.28120094558
1795,133870.63371701047
1796,131384.47691103155
1797,113345.04004400397
1798,123008.02858056466
1799,112867.739597958
1800,132219.07753203763
1801,135111.50312935526
1802,133930.7269953909
1803,146263.54545744066
1804,142263.04908207397
1805,136396.30995775005
1806,120588.13557877939
1807,128494.57537544891
1808,122729.48722736757
1809,125805.94591923243
1810,141319.4862218171
1811,101668.54437424113
1812,98909.39000598314
1813,119447.66428961781
1814,94516.03963126951
1815,50870.84956670371
1816,101031.7642558405
1817,117275.48311580134
1818,147846.53230801967
1819,125585.53914958517
1820,67132.10251133509
1821,114993.8046948132
1822,156822.55903771459
1823,43033.16638938868
1824,134236.3515334104
1825,140289.01756496262
1826,102807.74727774212
1827,100821.96608563005
1828,136361.02027627954
1829,111167.95853733277
1830,141190.7386798633
1831,156175.48167591754
1832,88152.93097233832
1833,136595.72596790723
1834,120581.19135576522
1835,132072.51483248916
1836,125555.04675512634
1837,88058.55459211727
1838,129030.11832349666
1839,89733.30786851233
1840,162632.1181448577
1841,147915.29716976875
1842,88613.76801477587
1843,139504.64707625864
1844,139198.31462298997
1845,145801.9511333017
1846,155920.59835781544
1847,168055.20021392943
1848,53504.93074484621
1849,112984.64130273415
1850,120365.32590570806
1851,153945.0547603632
1852,127320.36491619555
1853,133984.16528873783
1854,176529.26062892843
1855,158342.29775414823
1856,223998.44233127098
1857,177307.05783972805
1858,134748.8694237915
1859,118579.98952421108
1860,143592.1600665363
1861,118516.50429604934
1862,290916.2701869038
1863,274013.84541523125
1864,274013.84541523125
1865,351867.4072483522
1866,342528.3548972401
1867,232762.52779840762
1868,302091.50903498085
1869,198459.88040400285
1870,236767.81258561797
1871,262388.20560328977
1872,176388.06143255378
1873,242402.27977469633
1874,148202.55293154324
1875,200230.04991807413
1876,193736.75679261264
1877,212810.8794840038
1878,207216.53630474614
1879,132498.68282800767
1880,132614.49970651817
1881,244811.33142198867
1882,253741.6008676075
1883,194560.6440131504
1884,209564.01187854374
1885,253397.8212133081
1886,298277.4750749325
1887,206397.52634602415
1888,271814.8134232425
1889,173792.99096044447
1890,130916.78430137788
1891,138011.64068444518
1892,101957.275106285
1893,133962.1168114982
1894,126539.18477151985
1895,141911.79600027157
1896,126307.40652999228
1897,111911.66292344317
1898,117823.8544891725
1899,161431.52548653728
1900,149265.50451880333
1901,176374.7186251886
1902,138746.28074568947
1903,207572.2693051457
1904,146049.81206528554
1905,197519.1499413336
1906,167819.02942583227
1907,214728.43493332693
1908,118437.24862468308
1909,137510.4043007385
1910,124499.52597821281
1911,213971.55847443594
1912,303917.76172537566
1913,141233.85289999764
1914,63187.07081773929
1915,323104.4567903457
1916,65339.39040323978
1917,255814.62046208853
1918,141882.97536836282
1919,165201.17890382546
1920,150464.72089718757
1921,434900.0306692224
1922,326975.1260552047
1923,209886.1499186149
1924,227550.0967522815
1925,205677.40057242473
1926,403044.55078997277
1927,136217.9853077416
1928,156579.11746419617
1929,122162.00343713471
1930,134073.68233795688
1931,149374.88673024497
1932,142804.32553064977
1933,188067.9819972849
1934,178626.82299749632
1935,176424.6629961241
1936,186714.98048189408
1937,183675.39637480117
1938,172726.13081558622
1939,236713.30637118474
1940,189704.20498376724
1941,174805.38730251443
1942,186708.04644681528
1943,208201.20311869742
1944,360783.561119787
1945,382304.4866719256
1946,176954.8886383447
1947,320230.446329701
1948,184159.66242472304
1949,236151.70268933292
1950,184069.33173254455
1951,274963.97058410785
1952,216696.36960275518
1953,165849.98219081628
1954,190754.49377657613
1955,132443.5737132354
1956,283125.8615493521
1957,156029.7150372014
1958,317957.86557286006
1959,138591.23154238568
1960,116126.82993834354
1961,118667.50156175221
1962,97416.6077065055
1963,106781.64027234663
1964,110944.11482386658
1965,145072.28447742618
1966,146515.5164761253
1967,305968.70069294743
1968,446840.8172575585
1969,412784.40194358927
1970,471620.01149501203
1971,457918.69145092386
1972,367073.2600440506
1973,273763.5809313312
1974,323216.8654585263
1975,482730.49420219247
1976,274637.2996447299
1977,377684.81892631255
1978,380729.0481830856
1979,321915.2608912962
1980,198060.68873356082
1981,344651.1250040052
1982,215730.54880201755
1983,203612.2249550248
1984,169276.24891330616
1985,213235.9985797722
1986,208552.3591822969
1987,185734.5640010632
1988,180324.61374061767
1989,188854.88509567888
1990,219481.0525196571
1991,225684.14049643136
1992,210399.4234500049
1993,170664.54228329682
1994,234217.57959171422
1995,183372.89759984464
1996,255695.78315681985
1997,310019.10161515913
1998,349416.03837770346
1999,269736.1276848413
2000,314759.3831921424
2001,271671.4475308325
2002,242963.3703840848
2003,255456.3333800003
2004,275807.3282168026
2005,228602.34336705285
2006,225014.88935138643
2007,244603.52297577923
2008,211366.50517990906
2009,194009.8915489215
2010,195319.8373554134
2011,136723.69004012592
2012,179164.4845919214
2013,186248.62963337847
2014,185515.61152232645
2015,208156.79902709989
2016,196836.04794337976
2017,201275.55360629965
2018,121711.49904334417
2019,134187.4422992449
2020,106951.44328366371
2021,107200.91033612013
2022,182296.87413308778
2023,142425.77886742962
2024,250261.50364043427
2025,391447.5843515815
2026,175446.96264447304
2027,155827.87415758523
2028,154832.457957695
2029,166019.53393636405
2030,260501.0044869165
2031,236260.96566060392
2032,244712.2066190001
2033,252595.12444837275
2034,168492.34925586358
2035,217772.22354805082
2036,191062.88657169743
2037,196634.496088799
2038,289741.0477676526
2039,236566.06815773816
2040,335185.2708263797
2041,274105.9202178721
2042,197527.34757694442
2043,171905.88665828898
2044,173656.38682053078
2045,213035.75962523662
2046,140101.7736264713
2047,146857.1267384149
2048,139204.05719013474
2049,135658.08773477678
2050,182250.18824498428
2051,108030.74325358907
2052,129168.75776776344
2053,148818.5921125598
2054,91882.5678528349
2055,161378.45537975043
2056,140624.48319569032
2057,117207.97184659263
2058,234020.91159731473
2059,131107.2290289755
2060,164845.7292599378
2061,174304.50548793047
2062,132382.91482846366
2063,121549.80049929261
2064,138749.2524812551
2065,117632.56847834645
2066,173283.13357264875
2067,127435.40373187054
2068,134350.3487345759
2069,85055.79250564252
2070,108467.66945381903
2071,100230.38410131227
2072,134871.26739968837
2073,143935.84134201225
2074,181469.09156267825
2075,147340.41148863532
2076,121173.33682511876
2077,148552.11202619234
2078,129273.29744161076
2079,131172.17516882112
2080,115338.00431222824
2081,120561.0334166879
2082,124688.96602662398
2083,140623.7909326324
2084,110114.81692005387
2085,119211.83050681057
2086,120899.69189899205
2087,120136.79864505604
2088,101565.0288007022
2089,82044.5543615293
2090,129417.60314134682
2091,121703.7574057267
2092,128502.73944930144
2093,123648.40451366425
2094,118608.40871566319
2095,152697.9317164664
2096,75877.44173083043
2097,96755.19608173851
2098,146807.35142811007
2099,56714.64425577256
2100,93489.43223964352
2101,119076.77242534007
2102,124524.63249366089
2103,105122.11353152218
2104,134711.05515317735
2105,123289.08044819941
2106,70043.59877998725
2107,223492.0807661451
2108,116690.2615467442
2109,112179.77185569868
2110,135131.34370928837
2111,142812.58606448476
2112,139490.09002340422
2113,119376.17509570788
2114,113450.57819391084
2115,150926.88123946774
2116,115720.17307493598
2117,149528.78395263062
2118,120752.00864212475
2119,111317.42327725212
2120,119945.65166006544
2121,102653.34058143274
2122,106793.3847638172
2123,85402.46912702556
2124,163745.36755894477
2125,125346.91018390896
2126,154685.9800315432
2127,147934.51620265
2128,131249.77228239024
2129,102699.36976455468
2130,141149.94775379458
2131,146675.57033466225
2132,119411.22813164153
2133,119047.57268554276
2134,122157.48007306026
2135,96188.81889026606
2136,77389.04993841237
2137,113510.69867390434
2138,133144.4862530489
2139,153867.48852475718
2140,141334.56900506743
2141,145398.08460882073
2142,128742.74128434078
2143,143478.32235003353
2144,126584.80740625753
2145,137630.08381883486
2146,166997.1882649279
2147,145694.142846612
2148,130894.05323835691
2149,145319.18507703405
2150,233080.00680780807
2151,121677.26838767632
2152,193629.61711930242
2153,161984.13198797088
2154,106708.54223482551
2155,141797.42098715098
2156,256942.07824651967
2157,233063.9533489245
2158,244189.12521988308
2159,209991.61019999615
2160,177633.69463694762
2161,240637.15748209265
2162,410575.7826714469
2163,363759.33738336037
2164,254617.94871233494
2165,197678.27385815376
2166,153689.35354172104
2167,218197.8207302175
2168,200518.72461038185
2169,201068.3359393008
2170,224421.80721563616
2171,151239.8719640088
2172,135603.81337207396
2173,164091.85347224693
2174,231361.9294763863
2175,295181.196689743
2176,330446.9302091406
2177,247458.88443908465
2178,216061.14232679908
2179,142078.39595699203
2180,219298.1458718547
2181,189941.9692877015
2182,228065.07331744232
2183,195465.92211303872
2184,128966.2852040374
2185,130148.45673326921
2186,141582.90098575057
2187,155362.50713694782
2188,154527.78857224004
2189,254016.64603784354
