Id,SalePrice
2190,78821.80557417334
2191,79410.91168182145
2192,85803.15612425555
2193,106256.58935864182
2194,103969.85155273031
2195,113030.356066953
2196,102348.71298126591
2197,119165.79139682422
2198,151342.89474576036
2199,172866.04942668288
2200,147622.81679657975
2201,147309.6037450958
2202,200638.13911364894
2203,156843.84510228582
2204,195768.13706069268
2205,118606.50716197242
2206,140090.57213601246
2207,218491.03562242936
2208,254255.22218612535
2209,230754.69728252536
2210,128115.95942316619
2211,111789.8166358916
2212,113564.06601445295
2213,105000.01585265918
2214,130381.68179734123
2215,101961.6299475748
2216,145032.6968124323
2217,74307.03063325243
2218,81350.11051433132
2219,73676.14334549908
2220,86264.04184044978
2221,327124.10833577946
2222,263709.199204797
2223,313370.1872685479
2224,221537.83946407377
2225,125797.59575363812
2226,187149.5762556477
2227,196006.67250036262
2228,278533.4136845863
2229,254650.69797415685
2230,153458.63624352697
2231,219922.67162533395
2232,177710.81362067812
2233,187269.04007944922
2234,244547.6357854783
2235,220521.94694627973
2236,262234.0210919927
2237,359656.05023267004
2238,213733.25500077242
2239,114603.24206009426
2240,157122.23554126735
2241,156183.6602554475
2242,129450.10303697434
2243,131936.43648096404
2244,106009.42056160151
2245,107461.63998095546
2246,149403.79977155998
2247,115469.31698085507
2248,123021.99617151462
2249,122558.50017297844
2250,140227.1904437125
2251,126553.04560633947
2252,175678.58287206307
2253,155853.1278648918
2254,176530.38103010575
2255,186617.26941834833
2256,182161.28417446747
2257,200189.51127218152
2258,167765.52306291368
2259,173038.1542329681
2260,165023.76699022032
2261,193433.91892192248
2262,208623.04272974058
2263,373419.54864749144
2264,455561.0954110646
2265,184050.02155522266
2266,294923.73717359145
2267,398737.7382749755
2268,410121.45599750726
2269,149416.15868342467
2270,201264.14827125942
2271,220239.418655243
2272,210061.3135280465
2273,171125.67901136505
2274,176032.80463218046
2275,159304.51893458207
2276,186126.51245865994
2277,180102.8231393393
2278,145800.65432938578
2279,125883.06802970213
2280,122588.50151171791
2281,170472.16486160128
2282,188809.336179454
2283,105805.63186793368
2284,112067.45719172695
2285,142486.4733239468
2286,121017.89016656477
2287,362079.66393800516
2288,274224.7539339442
2289,393578.2997791437
2290,481545.76490318734
2291,326238.9045405372
2292,440682.2632109278
2293,485104.09295090474
2294,425632.23961194005
2295,447691.16486035363
2296,284388.39630024805
2297,330022.0735038872
2298,329122.3683577414
2299,389738.3613153456
2300,327167.50574977446
2301,305287.8292503136
2302,244197.97348683755
2303,235877.66430923218
2304,235542.3743027182
2305,180314.80592915017
2306,179660.25957919916
2307,185569.84047906104
2308,215605.5688240249
2309,274320.4750075411
2310,210070.0477967082
2311,197768.86231478225
2312,184056.65854133945
2313,178425.0166239806
2314,172741.12201744018
2315,181326.60575163338
2316,196172.70833040713
2317,179471.72946795463
2318,182766.18352432424
2319,176237.1239667457
2320,189513.50790068976
2321,239423.5347680154
2322,174097.45576064984
2323,191718.05992003446
2324,174351.84421811198
2325,209370.43461444156
2326,173852.27713445917
2327,209038.69632374178
2328,227629.59404410268
2329,186820.81014318086
2330,176927.09788344536
2331,369018.1487367132
2332,385993.0154786737
2333,318658.31836666405
2334,259909.87908328333
2335,275593.12515812396
2336,322812.73311154015
2337,207601.34418291537
2338,283518.5507842169
2339,221182.9676407393
2340,407244.7357682616
2341,223828.9612084718
2342,229679.65385959088
2343,221673.76181483307
2344,226334.5188514501
2345,230251.91777121948
2346,222571.92024425123
2347,202173.58323683546
2348,244443.19725358955
2349,183579.8907752179
2350,311256.8373914812
2351,255217.2354417669
2352,244040.81288909694
2353,255101.07818020097
2354,134218.70465275974
2355,148559.77187014036
2356,154139.20614805823
2357,193543.81287795934
2358,197020.7848316316
2359,126036.43279596338
2360,113447.37704706857
2361,138923.7604744137
2362,273594.58002222556
2363,140217.1214322377
2364,160563.97422340323
2365,211143.29606832867
2366,195002.67273840882
2367,216795.81455414867
2368,211897.08298057143
2369,214078.31363391018
2370,169134.28854391762
2371,170284.5594010694
2372,187055.0056401277
2373,267030.32095844886
2374,294817.86636526394
2375,253145.84867273728
2376,273637.06015112676
2377,356667.2304098229
2378,148496.0830019931
2379,188901.8131073397
2380,144636.45159689512
2381,165358.07985646318
2382,197660.7257740416
2383,198117.72226790735
2384,249604.40582970952
2385,166529.61534117765
2386,139382.6370429065
2387,136672.95927975845
2388,102144.53269182744
2389,121874.04341424444
2390,148191.03227875763
2391,143237.67668210203
2392,116733.03593781778
2393,162983.6487004301
2394,149178.788432317
2395,204501.15346718582
2396,144363.92605417335
2397,215413.11998998
2398,138491.46165298438
2399,57472.45557503074
2400,60459.42634073906
2401,112859.9101584246
2402,140179.47921770628
2403,136349.55850775135
2404,152465.53717548438
2405,160977.77741600966
2406,141196.90061796017
2407,122848.51918983833
2408,142298.40672118912
2409,127542.58599605675
2410,165090.59564902956
2411,122109.26302820053
2412,159165.82958568694
2413,131027.28471794222
2414,146119.5934537545
2415,131499.39403542576
2416,130841.80550693523
2417,133438.1214019066
2418,128483.80864901117
2419,117387.50016708481
2420,127346.04729885841
2421,146304.5062686009
2422,118766.46642937626
2423,131075.58914549163
2424,159365.66072850247
2425,214414.71125366594
2426,124925.9536804629
2427,137960.19813971507
2428,172722.96001840383
2429,118435.54483201087
2430,130986.98690037797
2431,111091.80369934288
2432,143443.94848416757
2433,144011.17263565745
2434,133730.62033466078
2435,149406.73927054935
2436,108841.09662733292
2437,104190.73609290837
2438,122198.51876605953
2439,106742.27598145876
2440,118136.45768518827
2441,95713.44392700575
2442,103050.67373266135
2443,118481.85059410094
2444,127267.01422558259
2445,82081.94654353478
2446,132771.28177478074
2447,189390.57966265615
2448,137100.8225039969
2449,114968.88655330292
2450,144438.41802923553
2451,132851.58260885638
2452,206288.44788259015
2453,96839.789362157
2454,132791.04848824395
2455,114549.35138447979
2456,131179.94049055586
2457,128498.11564532004
2458,121924.58864066949
2459,108890.27980479128
2460,138151.1180131564
2461,116591.64947049343
2462,133314.49246394788
2463,118241.32498171595
2464,168735.9494423983
2465,141396.148412363
2466,113156.11025462335
2467,143027.1011171403
2468,80281.03584871255
2469,71595.20003840757
2470,189919.18277498128
2471,201423.82145636025
2472,170619.7416212172
2473,114710.62130280538
2474,87271.95598097284
2475,226267.65073206532
2476,110567.49456044806
2477,131713.24870131872
2478,153012.28053174957
2479,106236.952125253
2480,154332.7788669356
2481,125409.62078712911
2482,130231.57807905425
2483,115512.63382536183
2484,121473.12166137192
2485,127682.80045207757
2486,156730.66647048123
2487,204059.84383829669
2488,150414.44954022788
2489,156489.64354421233
2490,149328.5494310589
2491,91938.70675690546
2492,186830.85104616033
2493,156096.23277903596
2494,166269.7144780884
2495,91625.01088497801
2496,236693.17220029488
2497,152177.51295763397
2498,112693.90571053258
2499,97166.09188987389
2500,129882.1076469954
2501,133772.06257255268
2502,154317.9019953129
2503,96150.14986334108
2504,189018.002599578
2505,224815.9412717448
2506,255815.3404195536
2507,291199.1795168777
2508,255483.63612919534
2509,222992.85059710196
2510,224659.90098659144
2511,176310.82523156633
2512,214123.96733396105
2513,215063.32051657722
2514,262288.67215799977
2515,150971.9670715225
2516,172799.73750406364
2517,145923.39446855927
2518,153713.75853342898
2519,232917.2274521763
2520,219780.28421403098
2521,191646.40176584036
2522,221382.7858167469
2523,126948.53481309314
2524,135726.13680622602
2525,147707.6178452772
2526,133475.1372855802
2527,115074.86197635252
2528,132776.02032673382
2529,131741.8444281014
2530,119150.6647230358
2531,254304.8630918557
2532,228518.05469938632
2533,197665.41358142204
2534,239193.15769579713
2535,307196.0210822686
2536,236832.3254276061
2537,246754.54812299015
2538,188061.65435104773
2539,187098.74422068347
2540,178204.94012256202
2541,185812.5101319441
2542,168994.19835358977
2543,132374.72593036338
2544,122954.00149066187
2545,137375.78355092838
2546,130764.95598447684
2547,140241.5501027618
2548,154323.41248026743
2549,162627.9780115095
2550,597535.2509069485
2551,141531.0421428819
2552,121428.6042292287
2553,75209.36404244382
2554,103361.98642178606
2555,124665.02272603357
2556,105860.95776597149
2557,110099.90436999116
2558,160610.05667230661
2559,128891.84369506278
2560,143225.33941974936
2561,145694.37615017555
2562,133485.55914754895
2563,152173.5158994324
2564,192090.88728750093
2565,141385.75026100568
2566,160704.4781482654
2567,131318.90340406515
2568,216480.80050844038
2569,209681.2293382059
2570,126208.63183663838
2571,185027.71708023213
2572,162868.13282723186
2573,226055.23010537363
2574,282429.4882266249
2575,126158.18392089663
2576,122906.6991040974
2577,155151.3226654322
2578,89230.16839198545
2579,75965.49363959044
2580,124927.87604354972
2581,122192.98830854807
2582,115293.07037213138
2583,278032.3041768092
2584,171147.19347396624
2585,194761.75814432406
2586,223098.40765696994
2587,201565.1612084467
2588,147121.3394859306
2589,148054.73702851267
2590,205269.09960176572
2591,225110.750356505
2592,209824.16075697032
2593,248709.75335767693
2594,172368.6151272968
2595,197829.14216003273
2596,322162.02817297983
2597,190763.84500532737
2598,291585.119405135
2599,323544.14135204937
2600,168469.21550463085
2601,147588.89846507445
2602,83946.53910058252
2603,99381.17295997082
2604,92234.33659182866
2605,80373.70988222082
2606,147548.39728998675
2607,196290.10095131013
2608,208345.88099110976
2609,163115.79607313135
2610,107549.26755664224
2611,137597.52138931587
2612,154375.68766912457
2613,138676.34598442464
2614,129760.2344336708
2615,156281.04753164315
2616,147810.67421959553
2617,184502.6673728223
2618,213660.33947591015
2619,195245.52277550986
2620,185149.54347825577
2621,182033.0353584965
2622,183875.92896251715
2623,246974.7487160721
2624,303425.71609283244
2625,305981.3094789385
2626,169004.72594102626
2627,170786.6833174226
2628,476752.2407058527
2629,489097.7158578444
2630,387035.0647134823
2631,481575.0602141521
2632,434922.52065558947
2633,312698.27588957065
2634,425582.94242013636
2635,156590.89936480953
2636,183771.62990008586
2637,187472.592134319
2638,249489.30354829656
2639,189182.90495961075
2640,154849.3352495588
2641,102304.16406816545
2642,190803.12419039416
2643,107499.91269057365
2644,129636.0268119633
2645,106296.38237336167
2646,95649.03509338167
2647,104217.56491793941
2648,140002.60686325692
2649,141693.75613523566
2650,137809.7364034428
2651,143173.10681471345
2652,426288.77687027195
2653,241033.51227795417
2654,259238.65220861897
2655,390946.18739607325
2656,328109.6109108022
2657,334544.05117611174
2658,296747.94068386505
2659,319934.5041026045
2660,359477.6812319314
2661,365656.7449596123
2662,376316.06207937916
2663,278520.2851442217
2664,264440.5797295756
2665,323634.33086556266
2666,276881.66312917345
2667,168277.16834261315
2668,183120.9825597033
2669,181184.01586021786
2670,288262.50113579433
2671,187700.370336559
2672,190706.2741200514
2673,203180.24266155655
2674,200047.63720987574
2675,177202.43332661662
2676,190612.07974941528
2677,192182.89814919172
2678,265146.91537749406
2679,273144.7134645331
2680,275698.22182470537
2681,395126.33837185724
2682,329298.99620593
2683,529591.1090022642
2684,323944.02030508884
2685,337713.65524760744
2686,262906.05874921026
2687,331204.8219600483
2688,219634.82834561393
2689,211768.7071430298
2690,490240.0186965429
2691,189363.10949779992
2692,137533.22137492284
2693,198707.59348729634
2694,131191.79619001146
2695,187961.9840013809
2696,185304.33558874228
2697,187200.38406885997
2698,193417.6474388841
2699,172973.35454562478
2700,160865.81608925946
2701,155901.53247276714
2702,111413.0117119638
2703,129018.28837757414
2704,141127.6999188863
2705,123396.669295933
2706,117327.24539915082
2707,124530.55175970816
2708,136426.39766041865
2709,109084.21919293683
2710,129478.58248857291
2711,278854.86816248286
2712,396565.78269236814
2713,175106.64260060235
2714,154300.27205413414
2715,170872.75608934744
2716,155396.06905207262
2717,186500.00791578446
2718,220872.70611598153
2719,157149.88580697743
2720,169480.30240307984
2721,136225.4652169866
2722,156602.31459603936
2723,146140.21904431717
2724,129672.51736646342
2725,134452.62282018163
2726,147161.0586772559
2727,177609.93826829907
2728,173330.00342133213
2729,152359.99952917852
2730,143259.29559204864
2731,131703.60368296356
2732,132003.97968102436
2733,155564.89556695987
2734,145215.20235642555
2735,135775.6018729199
2736,145151.10444091356
2737,124503.42173246648
2738,134415.71635865615
2739,163938.2347172776
2740,136218.85432496315
2741,150592.47809618255
2742,155190.191559126
2743,146055.84421776966
2744,154296.3164302831
2745,135773.97571835187
2746,137752.25129698156
2747,155980.91196693317
2748,121250.34823212726
2749,135144.029948123
2750,136399.811043192
2751,136424.49996972454
2752,213730.14158282793
2753,145183.21649735412
2754,240106.50617950576
2755,126825.71422461416
2756,103781.52522170456
2757,71724.31988387689
2758,88480.69475007075
2759,156909.54433605852
2760,132072.62126828308
2761,149634.60183299312
2762,144043.28908191566
2763,187173.71946512326
2764,167412.40039079916
2765,290211.6121727707
2766,141962.8518285636
2767,89427.69721486738
2768,133797.41478608717
2769,126029.15779988782
2770,139792.93646929724
2771,111340.25419761024
2772,111635.9873025645
2773,165973.2460464997
2774,134168.05655079687
2775,122503.6391114414
2776,139514.7759492482
2777,138009.85947869092
2778,111392.96278889636
2779,126472.43511552579
2780,91759.93116105047
2781,96442.2855823022
2782,91018.59129402973
2783,102739.19002555737
2784,120259.32995097828
2785,134835.53426927092
2786,73701.04107678334
2787,123745.50833943517
2788,75617.62713080594
2789,170420.00254476178
2790,91722.6756790657
2791,115128.87431444554
2792,53563.1780603317
2793,180857.30791092882
2794,101176.77712028827
2795,117742.43994073971
2796,104958.9210989442
2797,217655.2582229422
2798,115039.80056743087
2799,117881.9031416335
2800,61947.67823862624
2801,105371.50513401441
2802,136026.92132463204
2803,171651.47340247434
2804,144302.39662404414
2805,101996.17626737547
2806,79731.64315492928
2807,150967.8218384628
2808,155210.53796017426
2809,136743.75652938316
2810,130899.05801423018
2811,159000.53552061322
2812,150627.90980778067
2813,151088.4103981021
2814,155570.8188443391
2815,107186.2649712577
2816,236429.73553421433
2817,152146.27744526818
2818,133102.2804552
2819,162803.22821919518
2820,139278.54662796427
2821,107351.5631978748
2822,206732.75821445402
2823,286599.5716419482
2824,191197.37810541457
2825,161175.71124914743
2826,130871.96505853429
2827,137437.80658485746
2828,229016.4032059221
2829,196722.13738579085
2830,225824.2682371008
2831,178685.1873761431
2832,244319.36562107506
2833,306932.37372524966
2834,219211.01189395742
2835,216045.87101606667
2836,194760.5261764802
2837,161627.77313080407
2838,148522.71536949227
2839,184494.3700833732
2840,196162.49455025187
2841,205252.7864734543
2842,232064.10617567427
2843,148453.91686455425
2844,157402.44817104185
2845,117670.7442134666
2846,213923.35889972025
2847,201080.40999722085
2848,215679.23823688552
2849,208546.0749760828
2850,281276.14246663713
2851,240600.80917198598
2852,232300.1874785491
2853,244178.0457442342
2854,139220.48801036703
2855,203964.07868550936
2856,202088.59464046545
2857,189400.80811889225
2858,202521.6278824385
2859,128574.74484840543
2860,128568.07338123089
2861,122727.11722364691
2862,199841.12744971758
2863,128472.06192563097
2864,254951.80365138137
2865,143993.85031577267
2866,141890.25279190068
2867,100648.57725758453
2868,102890.98678262417
2869,111399.92256689376
2870,135469.83213146764
2871,88141.63654063782
2872,49337.52998192231
2873,105693.27318598189
2874,142271.64277230055
2875,110652.85131891938
2876,163197.5992422054
2877,140810.66973804767
2878,169563.15119851122
2879,143047.19400417182
2880,96532.00644748741
2881,158661.89725673568
2882,179906.01846142462
2883,189165.86733672023
2884,205087.07417390775
2885,198201.60780796074
2886,226046.45989473883
2887,93390.35822462481
2888,127311.95960799273
2889,47549.70609599642
2890,81898.68719893704
2891,133118.46928511633
2892,47712.24408799713
2893,92452.90122806498
2894,57336.74499277621
2895,319453.4572486068
2896,285248.8099594285
2897,224466.0585998833
2898,146005.34934986808
2899,213295.55952665696
2900,160656.4260818529
2901,217626.0167383879
2902,185786.7042787417
2903,336036.6385615209
2904,363742.9496401257
2905,106565.8791473043
2906,207006.97204578816
2907,114431.31591695217
2908,133318.68665442543
2909,146234.45711327725
2910,84846.63453862832
2911,83977.97659184982
2912,140712.9529297912
2913,85272.85914608838
2914,80235.02253930063
2915,86036.62499932358
2916,85083.013173812
2917,169219.95197296832
2918,123032.22384755379
2919,224978.6669973594
